"","Date","CT_site","effort_class","Conservancy","X","Y","closed_lc","agri_lc","distance_to_water","popdens_log","precip"
"4745",2018-11-16,"MN43",1,"Mara North",731354.882472941,9869170.56748913,0.648401826484018,0,0.859592895507812,2.91476733588574,0.0352859487975365
"4746",2018-11-16,"MN44",1,"Mara North",733366.563407668,9869173.18463492,0,0,1.28825463867187,2.91465749384057,0.0352859487975365
"4747",2018-11-16,"MN45",1,"Mara North",735354.229322078,9869188.20914261,0,0,0.907964721679687,2.88756097516785,0.0352859487975365
"4748",2018-11-16,"MN46",1,"Mara North",739428.152853335,9868985.78577855,0.0136363636363636,0,0.39,3.16436395388727,0
"4749",2018-11-16,"MN47",1,"Mara North",737370.04973796,9869189.58289943,0.00909090909090909,0,0.576281188964844,3.08142021917113,0
"4750",2018-11-16,"MN48",1,"Mara North",733356.836904729,9871129.05239688,0.0410958904109589,0,0.92417529296875,2.91301870450949,0.0352859487975365
"4751",2018-11-16,"MN49",1,"Mara North",735388.465424451,9871191.74074332,0.00909090909090909,0,1.07415075683594,3.16887804410865,0.0352859487975365
"4752",2018-11-16,"MN50",1,"Mara North",737425.530727917,9871185.547532,0.102325581395349,0,1.30249768066406,3.45546248020792,0
"4753",2018-11-16,"MT01",1,"Mara Triangle",713519.012424915,9839643.12693739,0.0232558139534884,0,0.858020935058594,1.28389655414568,0.0209808354156849
"4754",2018-11-16,"MT02",1,"Mara Triangle",715526.242143778,9839654.94485345,0,0,1.05385009765625,1.28118052252403,0.0209808354156849
"4755",2018-11-16,"MT03",1,"Mara Triangle",717514.63205549,9839646.36607591,0.0186046511627907,0,0.800499877929687,1.2279459896792,0.0209808354156849
"4756",2018-11-16,"MT05",1,"Mara Triangle",721541.876410757,9839639.0677316,0.10958904109589,0,1.35665026855469,1.40971673717045,0.0209808354156849
"4757",2018-11-16,"MT07",1,"Mara Triangle",725532.199309013,9839650.61624662,0.0590909090909091,0,0.29698486328125,1.54630577682208,0.0209808354156849
"4758",2018-11-16,"MT10",1,"Mara Triangle",715543.589395872,9841634.23230267,0.00917431192660551,0,0.966074523925781,1.24463452507521,0.0209808354156849
"4759",2018-11-16,"MT11",1,"Mara Triangle",717571.887151655,9841655.78714771,0.112676056338028,0,0.543323120117188,1.23001392039279,0.0209808354156849
"4760",2018-11-16,"MT13",1,"Mara Triangle",721539.026752352,9841642.90204763,0.0182648401826484,0,2.15081372070313,1.5294649968041,0.0209808354156849
"4761",2018-11-16,"MT14",1,"Mara Triangle",723536.61943419,9841650.07692629,0.442922374429224,0,1.86024194335938,2.04019718263088,0.0209808354156849
"4762",2018-11-16,"MT15",1,"Mara Triangle",725527.687244777,9841648.6603013,0.589041095890411,0,1.261427734375,2.17456621040134,0.0209808354156849
"4763",2018-11-16,"MT16",1,"Mara Triangle",727522.306784231,9841648.36946971,0.0136363636363636,0,0.573149169921875,2.07095967838406,0.0209808354156849
"4764",2018-11-16,"MT18",1,"Mara Triangle",713527.750015242,9843650.04477522,0.0271493212669683,0,1.19549145507813,1.50613328547238,0.0209808354156849
"4765",2018-11-16,"MT19",1,"Mara Triangle",715546.52072764,9843669.36969892,0.0730593607305936,0,2.563201171875,1.26467535823049,0.0209808354156849
"4766",2018-11-16,"MT20",1,"Mara Triangle",717526.78910942,9843647.61706714,0.0454545454545455,0,1.27349914550781,1.30049866214416,0.0209808354156849
"4767",2018-11-16,"MT22",1,"Mara Triangle",721546.531816834,9843651.32309109,0.0228310502283105,0,0.617737854003906,1.6308110657964,0.0209808354156849
"4768",2018-11-16,"MT23",1,"Mara Triangle",723515.870410042,9843647.93016664,0.419354838709677,0,0.87051708984375,2.34554334088854,0.0209808354156849
"4769",2018-11-16,"MT24",1,"Mara Triangle",725529.04134972,9843636.71478976,0.293577981651376,0,0.366196655273437,2.61865862080985,0.0209808354156849
"4770",2018-11-16,"MT25",1,"Mara Triangle",727532.233949857,9843766.51346773,0.557603686635945,0,0.03,2.11712532886784,0.0209808354156849
"4771",2018-11-16,"MT26",1,"Mara Triangle",711394.403454703,9845654.63558789,0.0233644859813084,0,2.77949633789062,1.94332200278178,0.0209808354156849
"4772",2018-11-16,"MT27",1,"Mara Triangle",713530.641527363,9845648.45878236,0,0,1.52970593261719,1.68035038236358,0.0209808354156849
"4773",2018-11-16,"MT29",1,"Mara Triangle",717530.075901089,9845641.31510918,0,0,2.53300219726562,1.40339563552488,0.0209808354156849
"4774",2018-11-16,"MT33",1,"Mara Triangle",725553.365088825,9845676.59764322,0.630841121495327,0,0.174928558349609,3.71263668419835,0.0209808354156849
"4775",2018-11-16,"MT35",1,"Mara Triangle",713549.781469268,9847722.80751109,0,0,0.603738342285156,2.10835614207118,0.0209808354156849
"4776",2018-11-16,"MT37",1,"Mara Triangle",717621.951283104,9847641.40669703,0.00454545454545455,0,0.980866943359375,1.45242442659869,0.0209808354156849
"4777",2018-11-16,"MT38",1,"Mara Triangle",719486.007275972,9847661.43636872,0.211267605633803,0,1.21490747070313,1.41991519456394,0.0209808354156849
"4778",2018-11-16,"MT39",1,"Mara Triangle",721549.25304297,9847665.77707249,0.195454545454545,0,0.0670820388793945,1.60586471668544,0.0209808354156849
"4779",2018-11-16,"MT40",1,"Mara Triangle",711570.333057391,9849595.50533989,0.0045662100456621,0,1.41031909179688,2.67710742737651,0.0352859487975365
"4780",2018-11-16,"MT41",1,"Mara Triangle",713493.824034836,9849644.94706455,0.186046511627907,0,2.47822509765625,2.45101700896448,0.0352859487975365
"4781",2018-11-16,"MT42",1,"Mara Triangle",715582.674088875,9849583.25736282,0.0921658986175115,0,1.93214904785156,1.90273759609815,0.0352859487975365
"4782",2018-11-16,"MT44",1,"Mara Triangle",719545.092760885,9849609.55656596,0.0330188679245283,0,1.48006762695312,1.5360325087142,0.0352859487975365
"4783",2018-11-16,"MT45",1,"Mara Triangle",721335.883889248,9849566.76659638,0.773755656108597,0,0.15,1.51818352961915,0.0352859487975365
"4784",2018-11-16,"MT46",1,"Mara Triangle",711575.799854728,9851644.22398659,0.12962962962963,0,0.844807678222656,3.20578358519945,0.0352859487975365
"4785",2018-11-16,"MT47",1,"Mara Triangle",713518.67064342,9851644.57407566,0,0,0.670820373535156,3.06149768228932,0.0352859487975365
"4786",2018-11-16,"MT48",1,"Mara Triangle",715633.622104594,9851766.81437091,0.105022831050228,0,1.89190380859375,2.28585986539709,0.0352859487975365
"4787",2018-11-16,"OMC03",1,"OMC",741816.179077824,9850499.40484055,0.186363636363636,0,0.52478564453125,2.69755784783149,0
"4788",2018-11-16,"OMC04",1,"OMC",743821.435760146,9850506.3648227,0.502347417840376,0,1.00846411132812,2.84070611955414,0
"4789",2018-11-16,"OMC07",1,"OMC",749809.303535019,9850502.15847705,0.221719457013575,0,0.782304260253906,2.75593485050246,0
"4790",2018-11-16,"OMC09",1,"OMC",741883.069439106,9852571.20719204,0.313636363636364,0,0.540832641601563,2.68580100299569,0
"4791",2018-11-16,"OMC10",1,"OMC",743843.94680799,9852486.58220511,0.258064516129032,0,0.807774719238281,2.72850487689271,0
"4792",2018-11-16,"OMC11",1,"OMC",745813.946319756,9852429.43172425,0.857798165137615,0,0.737902465820312,2.83552165155024,0
"4793",2018-11-16,"OMC15",1,"OMC",741829.265650773,9854500.65759697,0.195454545454545,0,0.58249462890625,2.74363176793639,0
"4794",2018-11-16,"OMC16",1,"OMC",744092.608768794,9854490.22389858,0.493150684931507,0,0.0948683319091797,2.83790399031228,0
"4795",2018-11-16,"OMC18",1,"OMC",747825.895311153,9854505.24115105,0.945205479452055,0,1.28405603027344,3.54402229137789,0
"4796",2018-11-16,"OMC19",1,"OMC",749787.781947888,9854507.43129711,0.230414746543779,0,0.700357055664062,2.50739979786818,0
"4797",2018-11-16,"OMC21",1,"OMC",741837.258719476,9856453.30371314,0,0,1.68908264160156,2.68003305600169,0
"4798",2018-11-16,"OMC22",1,"OMC",743779.429321337,9856542.02311172,0.187214611872146,0,1.04785498046875,2.59874211535031,0
"4799",2018-11-16,"OMC23",1,"OMC",745789.201127438,9856532.49006703,0.375565610859729,0,0.391152130126953,2.65442761477112,0
"4800",2018-11-16,"OMC24",1,"OMC",747774.813142152,9856486.54971537,0.0138888888888889,0,1.03619494628906,3.67115108971612,0
"4801",2018-11-16,"OMC25",1,"OMC",749804.388598344,9856478.51292634,0.287671232876712,0,1.04785498046875,2.95128160090147,0
"4802",2018-11-16,"OMC27",1,"OMC",743738.270936863,9858590.75929679,0,0,0.902496520996094,2.66629652288299,0
"4803",2018-11-16,"OMC28",1,"OMC",745829.803448417,9858456.86963798,0.616822429906542,0,0.456946380615234,2.86987643890746,0
"4804",2018-11-16,"OMC30",1,"OMC",749843.941092756,9858707.19690547,0.0414746543778802,0,0.930483764648438,3.20269028816295,0
"4805",2018-11-16,"OMC31",1,"OMC",751782.446833619,9858511.43758754,0.0454545454545455,0,0.752396179199219,3.19299989701182,0
"4806",2018-11-16,"OMC32",1,"OMC",745927.825592578,9860523.15756907,0.0504587155963303,0,0.5770615234375,3.06386361026044,0
"4807",2018-11-16,"OMC33",1,"OMC",747819.47787653,9860489.32635751,0.269406392694064,0,0.371079498291016,3.20142680170243,0
"4808",2018-11-16,"OMC34",1,"OMC",749707.907814634,9860521.79610696,0.1,0,1.55682373046875,3.2471633449685,0
"4809",2018-11-16,"OMC36",1,"OMC",745890.316019665,9862492.24946107,0.00454545454545455,0,1.86386694335938,3.18880667987141,0
"4810",2018-11-16,"OMC38",1,"OMC",749815.739940186,9862517.68464424,0.170506912442396,0,0.858020935058594,3.47963786793077,0
"4811",2018-11-16,"NB01",1,"Naboisho",756662.92672668,9838183.31505847,0.582159624413146,0,0.456946380615234,2.35731753602641,0.0190734858733776
"4812",2018-11-16,"NB02",1,"Naboisho",754649.523893927,9840221.1079558,0.273148148148148,0,0.0670820388793945,2.2980888126774,0.0190734858733776
"4813",2018-11-16,"NB03",1,"Naboisho",756637.183977833,9840179.28008923,0.813636363636364,0,0.75,2.1356465080761,0.0190734858733776
"4814",2018-11-16,"NB04",1,"Naboisho",758637.335532159,9840160.33898825,1,0,0.445982055664063,2.34434404552322,0.0190734858733776
"4815",2018-11-16,"NB05",1,"Naboisho",760649.109482402,9840173.23923805,0.191780821917808,0,0.416773315429687,2.84064804859353,0.0190734858733776
"4816",2018-11-16,"NB07",1,"Naboisho",754654.140618286,9842155.60445323,0.80365296803653,0,0.313209197998047,2.30378469908314,0.0190734858733776
"4817",2018-11-16,"NB09",1,"Naboisho",758668.471052766,9842149.25078336,0.977064220183486,0,0.637808776855469,2.32612915096033,0.0190734858733776
"4818",2018-11-16,"NB10",1,"Naboisho",760631.73629263,9842165.86003437,0.559090909090909,0,0.513517272949219,2.75762770265448,0.0190734858733776
"4819",2018-11-16,"NB11",1,"Naboisho",762651.946910568,9842154.07740937,0.622727272727273,0,0.108166534423828,2.93909721005524,0.0190734858733776
"4820",2018-11-16,"NB12",1,"Naboisho",764665.040513977,9842160.5971928,0.495412844036697,0,1.05342309570312,3.15526243281314,0
"4821",2018-11-16,"NB15",1,"Naboisho",754641.852309841,9844187.15281976,1,0,1.98022729492188,2.25847511151825,0.0190734858733776
"4822",2018-11-16,"NB16",1,"Naboisho",756642.151268241,9844168.85809374,0.0958904109589041,0,0.848528137207031,2.31679338445343,0.0190734858733776
"4823",2018-11-16,"NB19",1,"Naboisho",762646.182324789,9844155.40226378,0.490909090909091,0,0.715611633300781,2.70334368632306,0.0190734858733776
"4824",2018-11-16,"NB20",1,"Naboisho",764648.867562136,9844164.86972588,0.990867579908676,0,1.03097045898437,2.91339243042088,0
"4825",2018-11-16,"NB21",1,"Naboisho",748680.288061276,9846146.90184138,0.513636363636364,0,0.174928558349609,3.08331416040589,0.0190734858733776
"4826",2018-11-16,"NB22",1,"Naboisho",750637.687931654,9846154.74812248,0.442396313364055,0,0.15,2.84493094531837,0.0190734858733776
"4827",2018-11-16,"NB24",1,"Naboisho",754611.067377635,9846143.61766318,0.71689497716895,0,1.27632287597656,2.44604246909385,0.0190734858733776
"4828",2018-11-16,"NB25",1,"Naboisho",756629.805362118,9846154.62267926,0.726415094339623,0,0.595483032226563,2.31116083774518,0.0190734858733776
"4829",2018-11-16,"NB26",1,"Naboisho",758672.95103285,9846137.8107359,0.170506912442396,0,0.45,2.42473137012821,0.0190734858733776
"4830",2018-11-16,"NB27",1,"Naboisho",760640.419054119,9846146.71472871,0.954337899543379,0,0.632850646972656,2.2037384690988,0.0190734858733776
"4831",2018-11-16,"NB28",1,"Naboisho",762700.259971176,9846146.69223556,0.0137614678899083,0,0.60074951171875,2.40861545019457,0.0190734858733776
"4832",2018-11-16,"NB29",1,"Naboisho",764656.849096031,9846171.83203667,0.292237442922374,0,1.35133264160156,2.66819574832182,0
"4833",2018-11-16,"NB31",1,"Naboisho",752604.936799855,9848157.8603462,0.762557077625571,0,0.12,2.30759914403896,0
"4834",2018-11-16,"NB32",1,"Naboisho",754656.673936656,9848163.64613015,0.821100917431193,0,0.792590698242188,2.47214006498976,0
"4835",2018-11-16,"NB33",1,"Naboisho",756661.145855945,9848172.37929242,0.0704225352112676,0,0.553172668457031,2.49883598587821,0
"4836",2018-11-16,"NB34",1,"Naboisho",758669.196466759,9848164.23385357,0.598130841121495,0,0.782304260253906,2.53558278433683,0
"4837",2018-11-16,"NB35",1,"Naboisho",760668.246038289,9848166.75599517,0.799086757990868,0,0.218403289794922,2.42255327023465,0
"4838",2018-11-16,"NB36",1,"Naboisho",762648.233493504,9848164.64518797,0.0454545454545455,0,0.766615966796875,2.47886656985487,0
"4839",2018-11-16,"NB37",1,"Naboisho",764675.316671586,9848280.30142914,0.178082191780822,0,0.797119812011719,2.54169069345638,0
"4840",2018-11-16,"NB38",1,"Naboisho",766669.912044427,9848184.46349395,0.223744292237443,0,0.597745727539063,2.66056504002885,0
"4841",2018-11-16,"NB39",1,"Naboisho",750645.21237856,9850170.39913945,0.0045662100456621,0,0.201246109008789,2.68394908965343,0
"4842",2018-11-16,"NB40",1,"Naboisho",752639.035138512,9850148.1739929,0.126168224299065,0,0.692603759765625,2.6149759268943,0
"4843",2018-11-16,"NB41",1,"Naboisho",754577.812315176,9850215.35934302,0.0136363636363636,0,1.72754162597656,2.63921079940678,0
"4844",2018-11-16,"NB42",1,"Naboisho",762639.072206851,9850167.91089231,0,0,0.700357055664062,2.72375721216688,0
"4845",2018-11-16,"NB43",1,"Naboisho",764654.532850325,9850180.52632334,0.182648401826484,0,0.632850646972656,2.7259586844657,0
"4846",2018-11-16,"NB45",1,"Naboisho",752645.469453543,9852170.74376753,0,0,1.23146252441406,2.62804214700532,0
"4847",2018-11-16,"NB46",1,"Naboisho",766639.76149157,9852187.5026265,0.383561643835616,0,0.268328155517578,2.4548163458362,0
"4848",2018-11-16,"NB47",1,"Naboisho",768630.254493402,9852176.43108222,0.596330275229358,0,0.108166534423828,2.05989760709529,0
"4849",2018-11-16,"NB48",1,"Naboisho",752648.599688052,9854170.35650807,0,0,0.729931518554688,2.62669441609901,0
"4850",2018-11-16,"NB49",1,"Naboisho",766677.616025007,9854102.02315768,0.142857142857143,0,0.3,2.33427908059148,0
"4851",2018-11-16,"NB50",1,"Naboisho",768652.329583465,9854170.5710242,0.00930232558139535,0,0.570788940429688,2.27521506581713,0
"4852",2018-11-17,"MN02",1,"Mara North",735462.143594002,9857263.66212723,0,0,0.636396118164062,2.68172748240297,0.0963211095950101
"4853",2018-11-17,"MN05",1,"Mara North",733370.98367262,9859180.80586738,0.0276497695852535,0,1.86603857421875,2.8658292530911,0.0963211095950101
"4854",2018-11-17,"MN06",1,"Mara North",735375.841806469,9859185.56399072,0,0,1.43405017089844,2.76946763853327,0.0963211095950101
"4855",2018-11-17,"MN07",1,"Mara North",737401.597017424,9859128.53795812,0,0,2.11366967773438,2.67347519529988,0.168800354003906
"4856",2018-11-17,"MN08",1,"Mara North",739364.023905537,9859166.0530192,0.32579185520362,0,0.381837677001953,2.36189674836415,0.168800354003906
"4857",2018-11-17,"MN09",1,"Mara North",741307.164360871,9859197.0170112,0.149321266968326,0,0.787464294433594,2.99490394555161,0.168800354003906
"4858",2018-11-17,"MN11",1,"Mara North",731387.482049383,9861183.57412066,0.0045662100456621,0,0.560446228027344,2.87098897462378,0.0963211095950101
"4859",2018-11-17,"MN12",1,"Mara North",733361.224206676,9861194.34863218,0,0,0.457930114746094,2.77939167470773,0.0963211095950101
"4860",2018-11-17,"MN13",1,"Mara North",735371.426410681,9861131.76638171,0.236363636363636,0,1.00623059082031,2.79519688473512,0.0963211095950101
"4861",2018-11-17,"MN14",1,"Mara North",737382.956249541,9861159.4517403,0.472727272727273,0,1.0495712890625,2.86922602228962,0.168800354003906
"4862",2018-11-17,"MN15",1,"Mara North",739398.672127111,9861145.73405675,0.799086757990868,0,0.28460498046875,2.84051109778592,0.168800354003906
"4863",2018-11-17,"MN16",1,"Mara North",741374.510702651,9861140.21550731,0.273972602739726,0,0.49658837890625,3.19289124421853,0.168800354003906
"4864",2018-11-17,"MN17",1,"Mara North",743387.471182626,9861235.97469229,0.222727272727273,0,0,3.04639533001209,0.168800354003906
"4865",2018-11-17,"MN19",1,"Mara North",729445.674995567,9863177.71721037,0.0599078341013825,0,0.234307495117187,3.23745405797216,0.0963211095950101
"4866",2018-11-17,"MN21",1,"Mara North",733394.130928621,9863185.66709417,0.0904977375565611,0,0.276586334228516,2.75290839894893,0.0963211095950101
"4867",2018-11-17,"MN22",1,"Mara North",735267.88935275,9863163.41114123,0.456221198156682,0,1.11162048339844,2.83272716236721,0.0963211095950101
"4868",2018-11-17,"MN23",1,"Mara North",737342.807074712,9863177.86779589,0.410138248847926,0,1.27455871582031,2.95614720527063,0.168800354003906
"4869",2018-11-17,"MN25",1,"Mara North",741346.376065718,9863170.71972246,0.232876712328767,0,0.201246109008789,3.42182438959929,0.168800354003906
"4870",2018-11-17,"MN27",1,"Mara North",727352.389245133,9865155.85054414,0.612903225806452,0,0.123693168640137,3.36902871126139,0.0963211095950101
"4871",2018-11-17,"MN29",1,"Mara North",731424.997666243,9865104.44781068,0.00917431192660551,0,0.349857116699219,2.9899070650701,0.0963211095950101
"4872",2018-11-17,"MN30",1,"Mara North",733363.087501572,9865185.07816607,0,0,0.977189819335938,2.86325868520102,0.0963211095950101
"4873",2018-11-17,"MN31",1,"Mara North",735503.84346029,9865138.82630261,0.14027149321267,0,0.342052642822266,2.87127172599736,0.0963211095950101
"4874",2018-11-17,"MN32",1,"Mara North",737441.439287968,9865261.38963334,0.195454545454545,0,0.349857116699219,2.96921111782165,0.168800354003906
"4875",2018-11-17,"MN33",1,"Mara North",739331.543496579,9865165.0388287,0.648401826484018,0,0.617737854003906,2.92851685220814,0.168800354003906
"4876",2018-11-17,"MN34",1,"Mara North",741499.127234692,9865339.70348212,0,0,0.844807678222656,3.65742551975831,0.168800354003906
